95年8月藥物濫用案件暨檢驗統計資料集	http://www.fda.gov.tw/upload/133/95%e5%b9%b48%e6%9c%88%e8%97%a5%e7%89%a9%e6%bf%ab%e7%94%a8%e6%a1%88%e4%bb%b6%e6%9a%a8%e6%aa%a2%e9%a9%97%e7%b5%b1%e8%a8%88%e8%b3%87%e6%96%99.pdf	
95年9月藥物濫用案件暨檢驗統計資料集	http://www.fda.gov.tw/upload/133/95%e5%b9%b49%e6%9c%88%e8%97%a5%e7%89%a9%e6%bf%ab%e7%94%a8%e6%a1%88%e4%bb%b6%e6%9a%a8%e6%aa%a2%e9%a9%97%e7%b5%b1%e8%a8%88%e8%b3%87%e6%96%99.pdf	
95年10月藥物濫用案件暨檢驗統計資料集	http://www.fda.gov.tw/upload/133/95%e5%b9%b410%e6%9c%88%e8%97%a5%e7%89%a9%e6%bf%ab%e7%94%a8%e6%a1%88%e4%bb%b6%e6%9a%a8%e6%aa%a2%e9%a9%97%e7%b5%b1%e8%a8%88%e8%b3%87%e6%96%99.pdf	
95年11月藥物濫用案件暨檢驗統計資料集	http://www.fda.gov.tw/upload/133/95%e5%b9%b411%e6%9c%88%e8%97%a5%e7%89%a9%e6%bf%ab%e7%94%a8%e6%a1%88%e4%bb%b6%e6%9a%a8%e6%aa%a2%e9%a9%97%e7%b5%b1%e8%a8%88%e8%b3%87%e6%96%99.pdf	
95年12月藥物濫用案件暨檢驗統計資料集	http://www.fda.gov.tw/upload/133/95%e5%b9%b412%e6%9c%88%e8%97%a5%e7%89%a9%e6%bf%ab%e7%94%a8%e6%a1%88%e4%bb%b6%e6%9a%a8%e6%aa%a2%e9%a9%97%e7%b5%b1%e8%a8%88%e8%b3%87%e6%96%99.pdf	
96年1月藥物濫用案件暨檢驗統計資料集	http://www.fda.gov.tw/upload/133/96%e5%b9%b41%e6%9c%88%e8%97%a5%e7%89%a9%e6%bf%ab%e7%94%a8%e6%a1%88%e4%bb%b6%e6%9a%a8%e6%aa%a2%e9%a9%97%e7%b5%b1%e8%a8%88%e8%b3%87%e6%96%99.pdf	
96年2月藥物濫用案件暨檢驗統計資料集	http://www.fda.gov.tw/upload/133/96%e5%b9%b42%e6%9c%88%e8%97%a5%e7%89%a9%e6%bf%ab%e7%94%a8%e6%a1%88%e4%bb%b6%e6%9a%a8%e6%aa%a2%e9%a9%97%e7%b5%b1%e8%a8%88%e8%b3%87%e6%96%99.pdf	
96年3月藥物濫用案件暨檢驗統計資料集	http://www.fda.gov.tw/upload/133/96%e5%b9%b43%e6%9c%88%e8%97%a5%e7%89%a9%e6%bf%ab%e7%94%a8%e6%a1%88%e4%bb%b6%e6%9a%a8%e6%aa%a2%e9%a9%97%e7%b5%b1%e8%a8%88%e8%b3%87%e6%96%99.pdf	
96年4月藥物濫用案件暨檢驗統計資料集	http://www.fda.gov.tw/upload/133/96%e5%b9%b44%e6%9c%88%e8%97%a5%e7%89%a9%e6%bf%ab%e7%94%a8%e6%a1%88%e4%bb%b6%e6%9a%a8%e6%aa%a2%e9%a9%97%e7%b5%b1%e8%a8%88%e8%b3%87%e6%96%99.pdf	
96年5月藥物濫用案件暨檢驗統計資料集	http://www.fda.gov.tw/upload/133/96%e5%b9%b45%e6%9c%88%e8%97%a5%e7%89%a9%e6%bf%ab%e7%94%a8%e6%a1%88%e4%bb%b6%e6%9a%a8%e6%aa%a2%e9%a9%97%e7%b5%b1%e8%a8%88%e8%b3%87%e6%96%99.pdf	
96年6月藥物濫用案件暨檢驗統計資料集	http://www.fda.gov.tw/upload/133/96%e5%b9%b46%e6%9c%88%e8%97%a5%e7%89%a9%e6%bf%ab%e7%94%a8%e6%a1%88%e4%bb%b6%e6%9a%a8%e6%aa%a2%e9%a9%97%e7%b5%b1%e8%a8%88%e8%b3%87%e6%96%99.pdf	
96年7月藥物濫用案件暨檢驗統計資料集	http://www.fda.gov.tw/upload/133/96%e5%b9%b47%e6%9c%88%e8%97%a5%e7%89%a9%e6%bf%ab%e7%94%a8%e6%a1%88%e4%bb%b6%e6%9a%a8%e6%aa%a2%e9%a9%97%e7%b5%b1%e8%a8%88%e8%b3%87%e6%96%99.pdf	
96年8月藥物濫用案件暨檢驗統計資料集	http://www.fda.gov.tw/upload/133/96%e5%b9%b48%e6%9c%88%e8%97%a5%e7%89%a9%e6%bf%ab%e7%94%a8%e6%a1%88%e4%bb%b6%e6%9a%a8%e6%aa%a2%e9%a9%97%e7%b5%b1%e8%a8%88%e8%b3%87%e6%96%99.pdf	
96年9月藥物濫用案件暨檢驗統計資料集	http://www.fda.gov.tw/upload/133/96%e5%b9%b49%e6%9c%88%e8%97%a5%e7%89%a9%e6%bf%ab%e7%94%a8%e6%a1%88%e4%bb%b6%e6%9a%a8%e6%aa%a2%e9%a9%97%e7%b5%b1%e8%a8%88%e8%b3%87%e6%96%99.pdf	
96年10月藥物濫用案件暨檢驗統計資料集	http://www.fda.gov.tw/upload/133/96%e5%b9%b410%e6%9c%88%e8%97%a5%e7%89%a9%e6%bf%ab%e7%94%a8%e6%a1%88%e4%bb%b6%e6%9a%a8%e6%aa%a2%e9%a9%97%e7%b5%b1%e8%a8%88%e8%b3%87%e6%96%99.pdf	
96年11月藥物濫用案件暨檢驗統計資料集	http://www.fda.gov.tw/upload/133/96%e5%b9%b411%e6%9c%88%e8%97%a5%e7%89%a9%e6%bf%ab%e7%94%a8%e6%a1%88%e4%bb%b6%e6%9a%a8%e6%aa%a2%e9%a9%97%e7%b5%b1%e8%a8%88%e8%b3%87%e6%96%99%20.pdf	
96年12月藥物濫用案件暨檢驗統計資料集	http://www.fda.gov.tw/upload/133/96%e5%b9%b412%e6%9c%88%e8%97%a5%e7%89%a9%e6%bf%ab%e7%94%a8%e6%a1%88%e4%bb%b6%e6%9a%a8%e6%aa%a2%e9%a9%97%e7%b5%b1%e8%a8%88%e8%b3%87%e6%96%99.pdf	
97年1月藥物濫用案件暨檢驗統計資料集	http://www.fda.gov.tw/upload/133/97%e5%b9%b41%e6%9c%88%e8%97%a5%e7%89%a9%e6%bf%ab%e7%94%a8%e6%a1%88%e4%bb%b6%e6%9a%a8%e6%aa%a2%e9%a9%97%e7%b5%b1%e8%a8%88%e8%b3%87%e6%96%99.pdf	
97年2月藥物濫用案件暨檢驗統計資料集	http://www.fda.gov.tw/upload/133/97%e5%b9%b42%e6%9c%88%e8%97%a5%e7%89%a9%e6%bf%ab%e7%94%a8%e6%a1%88%e4%bb%b6%e6%9a%a8%e6%aa%a2%e9%a9%97%e7%b5%b1%e8%a8%88%e8%b3%87%e6%96%99.pdf	
97年3月藥物濫用案件暨檢驗統計資料集	http://www.fda.gov.tw/upload/133/97%e5%b9%b43%e6%9c%88%e8%97%a5%e7%89%a9%e6%bf%ab%e7%94%a8%e6%a1%88%e4%bb%b6%e6%9a%a8%e6%aa%a2%e9%a9%97%e7%b5%b1%e8%a8%88%e8%b3%87%e6%96%99.pdf	
97年4月藥物濫用案件暨檢驗統計資料集	http://www.fda.gov.tw/upload/133/97%e5%b9%b44%e6%9c%88%e8%97%a5%e7%89%a9%e6%bf%ab%e7%94%a8%e6%a1%88%e4%bb%b6%e6%9a%a8%e6%aa%a2%e9%a9%97%e7%b5%b1%e8%a8%88%e8%b3%87%e6%96%99.pdf	
97年5月藥物濫用案件暨檢驗統計資料集	http://www.fda.gov.tw/upload/133/97%e5%b9%b45%e6%9c%88%e8%97%a5%e7%89%a9%e6%bf%ab%e7%94%a8%e6%a1%88%e4%bb%b6%e6%9a%a8%e6%aa%a2%e9%a9%97%e7%b5%b1%e8%a8%88%e8%b3%87%e6%96%99.pdf	
97年6月藥物濫用案件暨檢驗統計資料集	http://www.fda.gov.tw/upload/133/97%e5%b9%b46%e6%9c%88%e8%97%a5%e7%89%a9%e6%bf%ab%e7%94%a8%e6%a1%88%e4%bb%b6%e6%9a%a8%e6%aa%a2%e9%a9%97%e7%b5%b1%e8%a8%88%e8%b3%87%e6%96%99.pdf	
97年7月藥物濫用案件暨檢驗統計資料集	http://www.fda.gov.tw/upload/133/97%e5%b9%b47%e6%9c%88%e8%97%a5%e7%89%a9%e6%bf%ab%e7%94%a8%e6%a1%88%e4%bb%b6%e6%9a%a8%e6%aa%a2%e9%a9%97%e7%b5%b1%e8%a8%88%e8%b3%87%e6%96%99.pdf	
97年8月藥物濫用案件暨檢驗統計資料集	http://www.fda.gov.tw/upload/133/97%e5%b9%b48%e6%9c%88%e8%97%a5%e7%89%a9%e6%bf%ab%e7%94%a8%e6%a1%88%e4%bb%b6%e6%9a%a8%e6%aa%a2%e9%a9%97%e7%b5%b1%e8%a8%88%e8%b3%87%e6%96%99.pdf	
97年9月藥物濫用案件暨檢驗統計資料集	http://www.fda.gov.tw/upload/133/97%e5%b9%b49%e6%9c%88%e8%97%a5%e7%89%a9%e6%bf%ab%e7%94%a8%e6%a1%88%e4%bb%b6%e6%9a%a8%e6%aa%a2%e9%a9%97%e7%b5%b1%e8%a8%88%e8%b3%87%e6%96%99.pdf	
97年10月藥物濫用案件暨檢驗統計資料集	http://www.fda.gov.tw/upload/133/97%e5%b9%b410%e6%9c%88%e8%97%a5%e7%89%a9%e6%bf%ab%e7%94%a8%e6%a1%88%e4%bb%b6%e6%9a%a8%e6%aa%a2%e9%a9%97%e7%b5%b1%e8%a8%88%e8%b3%87%e6%96%99.pdf	
97年11月藥物濫用案件暨檢驗統計資料集	http://www.fda.gov.tw/upload/133/97%e5%b9%b411%e6%9c%88%e8%97%a5%e7%89%a9%e6%bf%ab%e7%94%a8%e6%a1%88%e4%bb%b6%e6%9a%a8%e6%aa%a2%e9%a9%97%e7%b5%b1%e8%a8%88%e8%b3%87%e6%96%99.pdf	
97年12月藥物濫用案件暨檢驗統計資料集	http://www.fda.gov.tw/upload/133/97%e5%b9%b412%e6%9c%88%e8%97%a5%e7%89%a9%e6%bf%ab%e7%94%a8%e6%a1%88%e4%bb%b6%e6%9a%a8%e6%aa%a2%e9%a9%97%e7%b5%b1%e8%a8%88%e8%b3%87%e6%96%99.pdf	
98年1月藥物濫用案件暨檢驗統計資料集	http://www.fda.gov.tw/upload/133/98%e5%b9%b41%e6%9c%88%e8%97%a5%e7%89%a9%e6%bf%ab%e7%94%a8%e6%a1%88%e4%bb%b6%e6%9a%a8%e6%aa%a2%e9%a9%97%e7%b5%b1%e8%a8%88%e8%b3%87%e6%96%99.pdf	
98年2月藥物濫用案件暨檢驗統計資料集	http://www.fda.gov.tw/upload/133/98%e5%b9%b42%e6%9c%88%e8%97%a5%e7%89%a9%e6%bf%ab%e7%94%a8%e6%a1%88%e4%bb%b6%e6%9a%a8%e6%aa%a2%e9%a9%97%e7%b5%b1%e8%a8%88%e8%b3%87%e6%96%99.pdf	
98年3月藥物濫用案件暨檢驗統計資料集	http://www.fda.gov.tw/upload/133/98%e5%b9%b43%e6%9c%88%e8%97%a5%e7%89%a9%e6%bf%ab%e7%94%a8%e6%a1%88%e4%bb%b6%e6%9a%a8%e6%aa%a2%e9%a9%97%e7%b5%b1%e8%a8%88%e8%b3%87%e6%96%99.pdf	
98年4月藥物濫用案件暨檢驗統計資料集	http://www.fda.gov.tw/upload/133/98%e5%b9%b44%e6%9c%88%e8%97%a5%e7%89%a9%e6%bf%ab%e7%94%a8%e6%a1%88%e4%bb%b6%e6%9a%a8%e6%aa%a2%e9%a9%97%e7%b5%b1%e8%a8%88%e8%b3%87%e6%96%99.pdf	
98年5月藥物濫用案件暨檢驗統計資料集	http://www.fda.gov.tw/upload/133/98%e5%b9%b45%e6%9c%88%e8%97%a5%e7%89%a9%e6%bf%ab%e7%94%a8%e6%a1%88%e4%bb%b6%e6%9a%a8%e6%aa%a2%e9%a9%97%e7%b5%b1%e8%a8%88%e8%b3%87%e6%96%99.pdf	
98年6月藥物濫用案件暨檢驗統計資料集	http://www.fda.gov.tw/upload/133/98%e5%b9%b46%e6%9c%88%e8%97%a5%e7%89%a9%e6%bf%ab%e7%94%a8%e6%a1%88%e4%bb%b6%e6%9a%a8%e6%aa%a2%e9%a9%97%e7%b5%b1%e8%a8%88%e8%b3%87%e6%96%99.pdf	
98年7月藥物濫用案件暨檢驗統計資料集	http://www.fda.gov.tw/upload/133/98%e5%b9%b47%e6%9c%88%e8%97%a5%e7%89%a9%e6%bf%ab%e7%94%a8%e6%a1%88%e4%bb%b6%e6%9a%a8%e6%aa%a2%e9%a9%97%e7%b5%b1%e8%a8%88%e8%b3%87%e6%96%99.pdf	
98年8月藥物濫用案件暨檢驗統計資料集	http://www.fda.gov.tw/upload/133/98%e5%b9%b48%e6%9c%88%e8%97%a5%e7%89%a9%e6%bf%ab%e7%94%a8%e6%a1%88%e4%bb%b6%e6%9a%a8%e6%aa%a2%e9%a9%97%e7%b5%b1%e8%a8%88%e8%b3%87%e6%96%99.pdf	
98年9月藥物濫用案件暨檢驗統計資料集	http://www.fda.gov.tw/upload/133/98%e5%b9%b49%e6%9c%88%e8%97%a5%e7%89%a9%e6%bf%ab%e7%94%a8%e6%a1%88%e4%bb%b6%e6%9a%a8%e6%aa%a2%e9%a9%97%e7%b5%b1%e8%a8%88%e8%b3%87%e6%96%99_1.pdf	
98年10月藥物濫用案件暨檢驗統計資料集	http://www.fda.gov.tw/upload/133/98%e5%b9%b410%e6%9c%88%e8%97%a5%e7%89%a9%e6%bf%ab%e7%94%a8%e6%a1%88%e4%bb%b6%e6%9a%a8%e6%aa%a2%e9%a9%97%e7%b5%b1%e8%a8%88%e8%b3%87%e6%96%99.pdf	
98年11月藥物濫用案件暨檢驗統計資料集	http://www.fda.gov.tw/upload/133/98%e5%b9%b411%e6%9c%88%e8%97%a5%e7%89%a9%e6%bf%ab%e7%94%a8%e6%a1%88%e4%bb%b6%e6%9a%a8%e6%aa%a2%e9%a9%97%e7%b5%b1%e8%a8%88%e8%b3%87%e6%96%99.pdf	
98年12月藥物濫用案件暨檢驗統計資料集	http://www.fda.gov.tw/upload/133/98%e5%b9%b412%e6%9c%88%e8%97%a5%e7%89%a9%e6%bf%ab%e7%94%a8%e6%a1%88%e4%bb%b6%e6%9a%a8%e6%aa%a2%e9%a9%97%e7%b5%b1%e8%a8%88.pdf	
99年1月藥物濫用案件暨檢驗統計資料集	http://www.fda.gov.tw/upload/133/99%e5%b9%b41%e6%9c%88%e8%97%a5%e7%89%a9%e6%bf%ab%e7%94%a8%e6%a1%88%e4%bb%b6%e6%9a%a8%e6%aa%a2%e9%a9%97%e7%b5%b1%e8%a8%88%e8%b3%87%e6%96%99.pdf	
99年2月藥物濫用案件暨檢驗統計資料集	http://www.fda.gov.tw/upload/133/99%e5%b9%b42%e6%9c%88%e8%97%a5%e7%89%a9%e6%bf%ab%e7%94%a8%e6%a1%88%e4%bb%b6%e6%9a%a8%e6%aa%a2%e9%a9%97%e7%b5%b1%e8%a8%88%e8%b3%87%e6%96%99.pdf	
99年3月藥物濫用案件暨檢驗統計資料集	http://www.fda.gov.tw/upload/133/99%e5%b9%b43%e6%9c%88%e8%97%a5%e7%89%a9%e6%bf%ab%e7%94%a8%e6%a1%88%e4%bb%b6%e6%9a%a8%e6%aa%a2%e9%a9%97%e7%b5%b1%e8%a8%88%e8%b3%87%e6%96%99.pdf	
99年4月藥物濫用案件暨檢驗統計資料集	http://www.fda.gov.tw/upload/133/99%e5%b9%b44%e6%9c%88%e8%97%a5%e7%89%a9%e6%bf%ab%e7%94%a8%e6%a1%88%e4%bb%b6%e6%9a%a8%e6%aa%a2%e9%a9%97%e7%b5%b1%e8%a8%88%e8%b3%87%e6%96%999906024.pdf	
99年5月藥物濫用案件暨檢驗統計資料集	http://www.fda.gov.tw/upload/133/99%e5%b9%b44%e6%9c%88%e8%97%a5%e7%89%a9%e6%bf%ab%e7%94%a8%e6%a1%88%e4%bb%b6%e6%9a%a8%e6%aa%a2%e9%a9%97%e7%b5%b1%e8%a8%88%e8%b3%87%e6%96%999906024.pdf	
99年6月藥物濫用案件暨檢驗統計資料集	http://www.fda.gov.tw/upload/133/99%e5%b9%b46%e6%9c%88%e8%97%a5%e7%89%a9%e6%bf%ab%e7%94%a8%e6%a1%88%e4%bb%b6%e6%9a%a8%e6%aa%a2%e9%a9%97%e7%b5%b1%e8%a8%88%e8%b3%87%e6%96%99.pdf	
99年7月藥物濫用案件暨檢驗統計資料集	http://www.fda.gov.tw/upload/133/99%e5%b9%b47%e6%9c%88%e8%97%a5%e7%89%a9%e6%bf%ab%e7%94%a8%e6%a1%88%e4%bb%b6%e6%9a%a8%e6%aa%a2%e9%a9%97%e7%b5%b1%e8%a8%88%e8%b3%87%e6%96%99.pdf	
99年8月藥物濫用案件暨檢驗統計資料集	http://www.fda.gov.tw/upload/133/99%e5%b9%b48%e6%9c%88%e8%97%a5%e7%89%a9%e6%bf%ab%e7%94%a8%e6%a1%88%e4%bb%b6%e6%9a%a8%e6%aa%a2%e9%a9%97%e7%b5%b1%e8%a8%88%e8%b3%87%e6%96%99.pdf	
99年9月藥物濫用案件暨檢驗統計資料集	http://www.fda.gov.tw/upload/133/%e8%97%a5%e7%89%a9%e6%bf%ab%e7%94%a8%e6%a1%88%e4%bb%b6%e6%9a%a8%e6%aa%a2%e9%a9%97%e7%b5%b1%e8%a8%88%e8%b3%87%e6%96%99(9909).pdf	
99年10月藥物濫用案件暨檢驗統計資料集	http://www.fda.gov.tw/upload/133/99%e5%b9%b410%e6%9c%88%e8%97%a5%e7%89%a9%e6%bf%ab%e7%94%a8%e6%a1%88%e4%bb%b6%e6%9a%a8%e6%aa%a2%e9%a9%97%e7%b5%b1%e8%a8%88%e8%b3%87%e6%96%99.pdf	
99年11月藥物濫用案件暨檢驗統計資料集	http://www.fda.gov.tw/upload/133/99%e5%b9%b411%e6%9c%88%e8%97%a5%e7%89%a9%e6%bf%ab%e7%94%a8%e6%a1%88%e4%bb%b6%e6%9a%a8%e6%aa%a2%e9%a9%97%e7%b5%b1%e8%a8%88%e8%b3%87%e6%96%99.pdf	
99年12月藥物濫用案件暨檢驗統計資料集	http://www.fda.gov.tw/upload/133/99%e5%b9%b412%e6%9c%88%e8%97%a5%e7%89%a9%e6%bf%ab%e7%94%a8%e6%a1%88%e4%bb%b6%e6%9a%a8%e6%aa%a2%e9%a9%97%e7%b5%b1%e8%a8%88%e8%b3%87%e6%96%99.pdf	
100年1月藥物濫用案件暨檢驗統計資料集	http://www.fda.gov.tw/upload/133/100%e5%b9%b41%e6%9c%88%e8%97%a5%e7%89%a9%e6%bf%ab%e7%94%a8%e6%a1%88%e4%bb%b6%e6%9a%a8%e6%aa%a2%e9%a9%97%e7%b5%b1%e8%a8%88%e8%b3%87%e6%96%99.pdf	
100年2月藥物濫用案件暨檢驗統計資料集	http://www.fda.gov.tw/upload/133/100%e5%b9%b42%e6%9c%88%e8%97%a5%e7%89%a9%e6%bf%ab%e7%94%a8%e6%a1%88%e4%bb%b6%e6%9a%a8%e6%aa%a2%e9%a9%97%e7%b5%b1%e8%a8%88%e8%b3%87%e6%96%99.pdf	
100年3月藥物濫用案件暨檢驗統計資料集	http://www.fda.gov.tw/upload/133/100%e5%b9%b43%e6%9c%88%e8%97%a5%e7%89%a9%e6%bf%ab%e7%94%a8%e6%a1%88%e4%bb%b6%e6%9a%a8%e6%aa%a2%e9%a9%97%e7%b5%b1%e8%a8%88%e8%b3%87%e6%96%99.pdf	
100年4月藥物濫用案件暨檢驗統計資料集	http://www.fda.gov.tw/upload/133/100%e5%b9%b44%e6%9c%88%e8%97%a5%e7%89%a9%e6%bf%ab%e7%94%a8%e6%a1%88%e4%bb%b6%e6%9a%a8%e6%aa%a2%e9%a9%97%e7%b5%b1%e8%a8%88%e8%b3%87%e6%96%99.pdf	
100年5月藥物濫用案件暨檢驗統計資料集	http://www.fda.gov.tw/upload/133/100%e5%b9%b45%e6%9c%88%e8%97%a5%e7%89%a9%e6%bf%ab%e7%94%a8%e6%a1%88%e4%bb%b6%e6%9a%a8%e6%aa%a2%e9%a9%97%e7%b5%b1%e8%a8%88%e8%b3%87%e6%96%99.pdf	
100年6月藥物濫用案件暨檢驗統計資料集	http://www.fda.gov.tw/upload/133/100%e5%b9%b46%e6%9c%88%e8%97%a5%e7%89%a9%e6%bf%ab%e7%94%a8%e6%a1%88%e4%bb%b6%e6%9a%a8%e6%aa%a2%e9%a9%97%e7%b5%b1%e8%a8%88%e8%b3%87%e6%96%99.pdf	
100年7月藥物濫用案件暨檢驗統計資料集	http://www.fda.gov.tw/upload/133/100%e5%b9%b47%e6%9c%88%e8%97%a5%e7%89%a9%e6%bf%ab%e7%94%a8%e6%a1%88%e4%bb%b6%e6%9a%a8%e6%aa%a2%e9%a9%97%e7%b5%b1%e8%a8%88%e8%b3%87%e6%96%99.pdf	
100年8月藥物濫用案件暨檢驗統計資料集	http://www.fda.gov.tw/upload/133/100%e5%b9%b48%e6%9c%88%e8%97%a5%e7%89%a9%e6%bf%ab%e7%94%a8%e6%a1%88%e4%bb%b6%e6%9a%a8%e6%aa%a2%e9%a9%97%e7%b5%b1%e8%a8%88%e8%b3%87%e6%96%99.pdf	
100年9月藥物濫用案件暨檢驗統計資料集	http://www.fda.gov.tw/upload/133/100%e5%b9%b49%e6%9c%88%e8%97%a5%e7%89%a9%e6%bf%ab%e7%94%a8%e6%a1%88%e4%bb%b6%e6%9a%a8%e6%aa%a2%e9%a9%97%e7%b5%b1%e8%a8%88%e8%b3%87%e6%96%99.pdf	
100年10月藥物濫用案件暨檢驗統計資料集	http://www.fda.gov.tw/upload/133/100%e5%b9%b410%e6%9c%88%e8%97%a5%e7%89%a9%e6%bf%ab%e7%94%a8%e6%a1%88%e4%bb%b6%e6%9a%a8%e6%aa%a2%e9%a9%97%e7%b5%b1%e8%a8%88%e8%b3%87%e6%96%99.pdf	
100年11月藥物濫用案件暨檢驗統計資料集	http://www.fda.gov.tw/upload/133/100%e5%b9%b411%e6%9c%88%e8%97%a5%e7%89%a9%e6%bf%ab%e7%94%a8%e6%a1%88%e4%bb%b6%e6%9a%a8%e6%aa%a2%e9%a9%97%e7%b5%b1%e8%a8%88%e8%b3%87%e6%96%99.pdf	
100年12月藥物濫用案件暨檢驗統計資料集	http://www.fda.gov.tw/upload/133/100%e5%b9%b412%e6%9c%88%e8%97%a5%e7%89%a9%e6%bf%ab%e7%94%a8%e6%a1%88%e4%bb%b6%e6%9a%a8%e6%aa%a2%e9%a9%97%e7%b5%b1%e8%a8%88%e8%b3%87%e6%96%99.pdf	
100年度「藥物濫用案件暨檢驗統計資料」年報	http://www.fda.gov.tw/upload/133/100%e5%b9%b4%e5%ba%a6%e3%80%8c%e8%97%a5%e7%89%a9%e6%bf%ab%e7%94%a8%e6%a1%88%e4%bb%b6%e6%9a%a8%e6%aa%a2%e9%a9%97%e7%b5%b1%e8%a8%88%e8%b3%87%e6%96%99%e3%80%8d%e5%b9%b4%e5%a0%b1.pdf	
101年1月藥物濫用案件暨檢驗統計資料集	http://www.fda.gov.tw/upload/133/2013070313593094337.pdf	
101年2月藥物濫用案件暨檢驗統計資料集	http://www.fda.gov.tw/upload/133/2013070313594853925.pdf	
101年3月藥物濫用案件暨檢驗統計資料集	http://www.fda.gov.tw/upload/133/2013070314000428232.pdf	
101年4月藥物濫用案件暨檢驗統計資料集	http://www.fda.gov.tw/upload/133/2013070314002388516.pdf	
101年5月藥物濫用案件暨檢驗統計資料集	http://www.fda.gov.tw/upload/133/2013070314003649569.pdf	
101年6月藥物濫用案件暨檢驗統計資料集	http://www.fda.gov.tw/upload/133/2013070314004874910.pdf	
101年7月藥物濫用案件暨檢驗統計資料集	http://www.fda.gov.tw/upload/133/2013070314010912315.pdf	
